t,s,alpha(t+s)-beta(s),alpha(t+s),beta(s),gamma_used
-25.0,0.0,0,0,0,1
-24.9,0.0,0,0,0,1
-24.799999999999997,0.0,0,0,0,1
-24.699999999999996,0.0,0,0,0,1
-24.599999999999994,0.0,0,0,0,1
-24.499999999999993,0.0,0,0,0,1
-24.39999999999999,0.0,0,0,0,1
-24.29999999999999,0.0,0,0,0,1
-24.19999999999999,0.0,0,0,0,1
-24.099999999999987,0.0,0,0,0,1
-23.999999999999986,0.0,0,0,0,1
-23.899999999999984,0.0,0,0,0,1
-23.799999999999983,0.0,0,0,0,1
-23.69999999999998,0.0,0,0,0,1
-23.59999999999998,0.0,0,0,0,1
-23.49999999999998,0.0,0,0,0,1
-23.399999999999977,0.0,0,0,0,1
-23.299999999999976,0.0,0,0,0,1
-23.199999999999974,0.0,0,0,0,1
-23.099999999999973,0.0,0,0,0,1
-22.99999999999997,0.0,0,0,0,1
-22.89999999999997,0.0,0,0,0,1
-22.79999999999997,0.0,0,0,0,1
-22.699999999999967,0.0,0,0,0,1
-22.599999999999966,0.0,0,0,0,1
-22.499999999999964,0.0,0,0,0,1
-22.399999999999963,0.0,0,0,0,1
-22.29999999999996,0.0,0,0,0,1
-22.19999999999996,0.0,0,0,0,1
-22.09999999999996,0.0,0,0,0,1
-21.999999999999957,0.0,0,0,0,1
-21.899999999999956,0.0,0,0,0,1
-21.799999999999955,0.0,0,0,0,1
-21.699999999999953,0.0,0,0,0,1
-21.59999999999995,0.0,0,0,0,1
-21.49999999999995,0.0,0,0,0,1
-21.39999999999995,0.0,0,0,0,1
-21.299999999999947,0.0,0,0,0,1
-21.199999999999946,0.0,0,0,0,1
-21.099999999999945,0.0,0,0,0,1
-20.999999999999943,0.0,0,0,0,1
-20.89999999999994,0.0,0,0,0,1
-20.79999999999994,0.0,0,0,0,1
-20.69999999999994,0.0,0,0,0,1
-20.599999999999937,0.0,0,0,0,1
-20.499999999999936,0.0,0,0,0,1
-20.399999999999935,0.0,0,0,0,1
-20.299999999999933,0.0,0,0,0,1
-20.199999999999932,0.0,0,0,0,1
-20.09999999999993,0.0,0,0,0,1
-19.99999999999993,0.0,0,0,0,1
-19.899999999999928,0.0,0,0,0,1
-19.799999999999926,0.0,0,0,0,1
-19.699999999999925,0.0,0,0,0,1
-19.599999999999923,0.0,0,0,0,1
-19.499999999999922,0.0,0,0,0,1
-19.39999999999992,0.0,0,0,0,1
-19.29999999999992,0.0,0,0,0,1
-19.199999999999918,0.0,0,0,0,1
-19.099999999999916,0.0,0,0,0,1
-18.999999999999915,0.0,0,0,0,1
-18.899999999999913,0.0,0,0,0,1
-18.799999999999912,0.0,0,0,0,1
-18.69999999999991,0.0,0,0,0,1
-18.59999999999991,0.0,0,0,0,1
-18.499999999999908,0.0,0,0,0,1
-18.399999999999906,0.0,0,0,0,1
-18.299999999999905,0.0,0,0,0,1
-18.199999999999903,0.0,0,0,0,1
-18.099999999999902,0.0,0,0,0,1
-17.9999999999999,0.0,0,0,0,1
-17.8999999999999,0.0,0,0,0,1
-17.799999999999898,0.0,0,0,0,1
-17.699999999999896,0.0,0,0,0,1
-17.599999999999895,0.0,0,0,0,1
-17.499999999999893,0.0,0,0,0,1
-17.399999999999892,0.0,0,0,0,1
-17.29999999999989,0.0,0,0,0,1
-17.19999999999989,0.0,0,0,0,1
-17.099999999999888,0.0,0,0,0,1
-16.999999999999886,0.0,0,0,0,1
-16.899999999999885,0.0,0,0,0,1
-16.799999999999883,0.0,0,0,0,1
-16.699999999999882,0.0,0,0,0,1
-16.59999999999988,0.0,0,0,0,1
-16.49999999999988,0.0,0,0,0,1
-16.399999999999878,0.0,0,0,0,1
-16.299999999999876,0.0,0,0,0,1
-16.199999999999875,0.0,0,0,0,1
-16.099999999999874,0.0,0,0,0,1
-15.999999999999872,0.0,0,0,0,1
-15.89999999999987,0.0,0,0,0,1
-15.79999999999987,0.0,0,0,0,1
-15.699999999999868,0.0,0,0,0,1
-15.599999999999866,0.0,0,0,0,1
-15.499999999999865,0.0,0,0,0,1
-15.399999999999864,0.0,0,0,0,1
-15.299999999999862,0.0,0,0,0,1
-15.19999999999986,0.0,0,0,0,1
-15.09999999999986,0.0,0,0,0,1
-14.999999999999858,0.0,0,0,0,1
-14.899999999999856,0.0,0,0,0,1
-14.799999999999855,0.0,0,0,0,1
-14.699999999999854,0.0,0,0,0,1
-14.599999999999852,0.0,0,0,0,1
-14.49999999999985,0.0,0,0,0,1
-14.39999999999985,0.0,0,0,0,1
-14.299999999999848,0.0,0,0,0,1
-14.199999999999847,0.0,0,0,0,1
-14.099999999999845,0.0,0,0,0,1
-13.999999999999844,0.0,0,0,0,1
-13.899999999999842,0.0,0,0,0,1
-13.79999999999984,0.0,0,0,0,1
-13.69999999999984,0.0,0,0,0,1
-13.599999999999838,0.0,0,0,0,1
-13.499999999999837,0.0,0,0,0,1
-13.399999999999835,0.0,0,0,0,1
-13.299999999999834,0.0,0,0,0,1
-13.199999999999832,0.0,0,0,0,1
-13.099999999999831,0.0,0,0,0,1
-12.99999999999983,0.0,0,0,0,1
-12.899999999999828,0.0,0,0,0,1
-12.799999999999827,0.0,0,0,0,1
-12.699999999999825,0.0,0,0,0,1
-12.599999999999824,0.0,0,0,0,1
-12.499999999999822,17.5,1.5987211554602254e-13,10.50000000000016,10.5,2
-12.399999999999821,17.400000000000002,0.1000000000001613,10.500000000000163,10.400000000000002,2
-12.29999999999982,17.3,0.20000000000016271,10.500000000000163,10.3,2
-12.199999999999818,17.2,0.30000000000016414,10.500000000000163,10.2,2
-12.099999999999817,17.1,0.40000000000016556,10.500000000000167,10.100000000000001,2
-11.999999999999815,17.0,0.500000000000167,10.500000000000167,10.0,2
-11.899999999999814,16.900000000000002,0.6000000000001684,10.50000000000017,9.900000000000002,2
-11.799999999999812,16.8,0.7000000000001698,10.50000000000017,9.8,2
-11.699999999999811,16.7,0.8000000000001712,10.50000000000017,9.7,2
-11.59999999999981,16.6,0.9000000000001727,10.500000000000174,9.600000000000001,2
-11.499999999999808,16.5,1.000000000000174,10.500000000000174,9.5,2
-11.399999999999807,16.400000000000002,1.1000000000001737,10.500000000000176,9.400000000000002,2
-11.299999999999805,16.3,1.2000000000001751,10.500000000000176,9.3,2
-11.199999999999804,16.2,1.3000000000001766,10.500000000000176,9.2,2
-11.099999999999802,16.1,1.400000000000178,10.50000000000018,9.100000000000001,2
-10.999999999999801,16.0,1.5000000000001794,10.50000000000018,9.0,2
-10.8999999999998,15.9,1.6000000000001808,10.500000000000181,8.9,2
-10.799999999999798,15.8,1.7000000000001805,10.500000000000181,8.8,2
-10.699999999999797,15.700000000000001,1.8000000000001837,10.500000000000185,8.700000000000001,2
-10.599999999999795,15.600000000000001,1.9000000000001833,10.500000000000185,8.600000000000001,2
-10.499999999999794,15.5,2.0000000000001847,10.500000000000185,8.5,2
-10.399999999999793,15.4,2.100000000000188,10.500000000000188,8.4,2
-10.299999999999791,15.3,2.2000000000001876,10.500000000000188,8.3,2
-10.19999999999979,15.200000000000001,2.300000000000189,10.50000000000019,8.200000000000001,2
-10.099999999999788,15.100000000000001,2.4000000000001904,10.500000000000192,8.100000000000001,2
-9.999999999999787,15.0,2.500000000000192,10.500000000000192,8.0,2
-9.899999999999785,14.9,2.6000000000001933,10.500000000000194,7.9,2
-9.799999999999784,14.8,2.7000000000001947,10.500000000000195,7.800000000000001,2
-9.699999999999783,14.700000000000001,2.800000000000196,10.500000000000197,7.700000000000001,2
-9.599999999999781,14.600000000000001,2.9000000000001975,10.500000000000199,7.600000000000001,2
-9.49999999999978,14.5,3.000000000000199,10.500000000000199,7.5,2
-9.399999999999778,14.4,3.1000000000001986,10.500000000000199,7.4,2
-9.299999999999777,14.3,3.200000000000202,10.500000000000203,7.300000000000001,2
-9.199999999999775,14.200000000000001,3.3000000000002014,10.500000000000203,7.200000000000001,2
-9.099999999999774,14.100000000000001,3.4000000000002046,10.500000000000206,7.100000000000001,2
-8.999999999999773,14.0,3.500000000000206,10.500000000000206,7.0,2
-8.899999999999771,13.9,3.6000000000002057,10.500000000000206,6.9,2
-8.79999999999977,13.8,3.700000000000207,10.500000000000208,6.800000000000001,2
-8.699999999999768,13.700000000000001,3.8000000000002085,10.50000000000021,6.700000000000001,2
-8.599999999999767,13.600000000000001,3.90000000000021,10.500000000000211,6.600000000000001,2
-8.499999999999766,13.5,4.000000000000211,10.500000000000211,6.5,2
-8.399999999999764,13.4,4.100000000000213,10.500000000000213,6.4,2
-8.299999999999763,13.3,4.2000000000002125,10.500000000000213,6.300000000000001,2
-8.199999999999761,13.200000000000001,4.300000000000216,10.500000000000217,6.200000000000001,2
-8.09999999999976,13.100000000000001,4.400000000000215,10.500000000000217,6.100000000000001,2
-7.999999999999758,13.0,4.500000000000217,10.500000000000217,6.0,2
-7.899999999999757,12.9,4.60000000000022,10.50000000000022,5.9,2
-7.799999999999756,12.8,4.70000000000022,10.50000000000022,5.800000000000001,2
-7.699999999999754,12.700000000000001,4.800000000000221,10.500000000000222,5.700000000000001,2
-7.599999999999753,12.600000000000001,4.900000000000222,10.500000000000224,5.600000000000001,2
-7.499999999999751,12.5,5.000000000000224,10.500000000000224,5.5,2
-7.39999999999975,12.4,5.100000000000225,10.500000000000226,5.4,2
-7.2999999999997485,12.3,5.200000000000227,10.500000000000227,5.300000000000001,2
-7.199999999999747,12.200000000000001,5.300000000000228,10.50000000000023,5.200000000000001,2
-7.099999999999746,12.100000000000001,5.4000000000002295,10.500000000000231,5.100000000000001,2
-6.999999999999744,12.0,5.500000000000231,10.500000000000231,5.0,2
-6.899999999999743,11.9,5.600000000000231,10.500000000000231,4.9,2
-6.799999999999741,11.8,5.700000000000234,10.500000000000234,4.800000000000001,2
-6.69999999999974,11.700000000000001,5.800000000000233,10.500000000000234,4.700000000000001,2
-6.5999999999997385,11.600000000000001,5.900000000000237,10.500000000000238,4.600000000000001,2
-6.499999999999737,11.5,6.000000000000238,10.500000000000238,4.5,2
-6.399999999999736,11.4,6.100000000000238,10.500000000000238,4.4,2
-6.299999999999734,11.3,6.200000000000239,10.50000000000024,4.300000000000001,2
-6.199999999999733,11.200000000000001,6.3000000000002405,10.500000000000242,4.200000000000001,2
-6.099999999999731,11.100000000000001,6.400000000000242,10.500000000000243,4.100000000000001,2
-5.99999999999973,11.0,6.500000000000243,10.500000000000243,4.0,2
-5.899999999999729,11.0,6.590000000000245,10.590000000000245,4.0,2
-5.799999999999727,11.0,6.680000000000245,10.680000000000245,4.0,2
-5.699999999999726,11.0,6.770000000000248,10.770000000000248,4.0,2
-5.599999999999724,11.0,6.860000000000248,10.860000000000248,4.0,2
-5.499999999999723,11.0,6.95000000000025,10.95000000000025,4.0,2
-5.3999999999997215,11.0,7.040000000000251,11.040000000000251,4.0,2
-5.29999999999972,11.0,7.130000000000251,11.130000000000251,4.0,2
-5.199999999999719,11.0,7.220000000000255,11.220000000000255,4.0,2
-5.099999999999717,11.0,7.3100000000002545,11.310000000000255,4.0,2
-4.999999999999716,11.0,7.400000000000256,11.400000000000256,4.0,2
-4.899999999999714,11.0,7.490000000000258,11.490000000000258,4.0,2
-4.799999999999713,11.0,7.580000000000258,11.580000000000258,4.0,2
-4.6999999999997115,11.0,7.670000000000261,11.670000000000261,4.0,2
-4.59999999999971,11.0,7.760000000000261,11.760000000000261,4.0,2
-4.499999999999709,11.0,7.8500000000002625,11.850000000000263,4.0,2
-4.399999999999707,11.0,7.940000000000264,11.940000000000264,4.0,2
-4.299999999999706,11.0,8.030000000000264,12.030000000000264,4.0,2
-4.199999999999704,11.0,8.120000000000267,12.120000000000267,4.0,2
-4.099999999999703,11.0,8.210000000000267,12.210000000000267,4.0,2
-3.9999999999997016,11.0,8.300000000000269,12.300000000000269,4.0,2
-3.8999999999997,11.0,8.39000000000027,12.39000000000027,4.0,2
-3.7999999999996987,11.0,8.48000000000027,12.48000000000027,4.0,2
-3.6999999999996973,11.0,8.570000000000274,12.570000000000274,4.0,2
-3.599999999999696,11.0,8.660000000000274,12.660000000000274,4.0,2
-3.4999999999996945,11.0,8.750000000000275,12.750000000000275,4.0,2
-3.399999999999693,11.0,8.840000000000277,12.840000000000277,4.0,2
-3.2999999999996916,11.0,8.930000000000277,12.930000000000277,4.0,2
-3.19999999999969,11.0,9.02000000000028,13.02000000000028,4.0,2
-3.099999999999689,11.0,9.11000000000028,13.11000000000028,4.0,2
-2.9999999999996874,11.0,9.200000000000282,13.200000000000282,4.0,2
-2.899999999999686,11.0,9.290000000000283,13.290000000000283,4.0,2
-2.7999999999996845,11.0,9.380000000000283,13.380000000000283,4.0,2
-2.699999999999683,11.0,9.470000000000287,13.470000000000287,4.0,2
-2.5999999999996817,11.0,9.560000000000286,13.560000000000286,4.0,2
-2.4999999999996803,11.0,9.650000000000288,13.650000000000288,4.0,2
-2.399999999999679,11.0,9.74000000000029,13.74000000000029,4.0,2
-2.2999999999996774,11.0,9.83000000000029,13.83000000000029,4.0,2
-2.199999999999676,11.0,9.920000000000293,13.920000000000293,4.0,2
-2.0999999999996746,11.0,10.010000000000293,14.010000000000293,4.0,2
-1.9999999999996732,11.0,10.100000000000295,14.100000000000295,4.0,2
-1.8999999999996717,11.0,10.190000000000296,14.190000000000296,4.0,2
-1.7999999999996703,11.0,10.280000000000298,14.280000000000298,4.0,2
-1.6999999999996689,11.0,10.370000000000298,14.370000000000298,4.0,2
-1.5999999999996675,11.0,10.4600000000003,14.4600000000003,4.0,2
-1.499999999999666,11.0,10.550000000000301,14.550000000000301,4.0,2
-1.3999999999996646,11.0,10.640000000000303,14.640000000000303,4.0,2
-1.2999999999996632,11.0,10.730000000000304,14.730000000000304,4.0,2
-1.1999999999996618,11.0,10.820000000000304,14.820000000000304,4.0,2
-1.0999999999996604,11.0,10.910000000000306,14.910000000000306,4.0,2
-0.9999999999996589,11.0,11.00000000000017,15.00000000000017,4.0,3
-0.8999999999996575,10.9,11.050000000000171,15.00000000000017,3.95,3
-0.7999999999996561,10.8,11.100000000000172,15.000000000000172,3.9000000000000004,3
-0.6999999999996547,10.700000000000001,11.150000000000173,15.000000000000174,3.8500000000000005,3
-0.5999999999996533,10.600000000000001,11.200000000000173,15.000000000000174,3.8000000000000007,3
-0.49999999999965183,10.5,11.250000000000174,15.000000000000174,3.75,3
-0.3999999999996504,10.4,11.300000000000175,15.000000000000174,3.7,3
-0.299999999999649,10.3,11.350000000000176,15.000000000000176,3.6500000000000004,3
-0.19999999999964757,10.200000000000001,11.400000000000176,15.000000000000178,3.6000000000000005,3
-0.09999999999964615,10.100000000000001,11.450000000000177,15.000000000000178,3.5500000000000007,3
3.552713678800501e-13,10.0,11.500000000000178,15.000000000000178,3.5,3
0.10000000000035669,9.9,11.550000000000178,15.000000000000178,3.45,3
0.2000000000003581,9.8,11.600000000000179,15.00000000000018,3.4000000000000004,3
0.30000000000035953,9.700000000000001,11.65000000000018,15.000000000000181,3.3500000000000005,3
0.40000000000036096,9.600000000000001,11.70000000000018,15.000000000000181,3.3000000000000007,3
0.5000000000003624,9.5,11.750000000000181,15.000000000000181,3.25,3
0.6000000000003638,9.4,11.800000000000182,15.000000000000181,3.2,3
0.7000000000003652,9.3,11.850000000000183,15.000000000000183,3.1500000000000004,3
0.8000000000003666,9.200000000000001,11.900000000000183,15.000000000000185,3.1000000000000005,3
0.9000000000003681,9.1,11.950000000000184,15.000000000000185,3.05,3
1.0000000000003695,9.0,12.000000000000185,15.000000000000185,3.0,3
1.100000000000371,8.9,12.050000000000185,15.000000000000185,2.95,3
1.2000000000003723,8.8,12.100000000000186,15.000000000000187,2.9000000000000004,3
1.3000000000003737,10.8,12.150000000000189,16.05000000000019,3.9000000000000004,3
1.4000000000003752,8.6,12.200000000000188,15.000000000000188,2.8,3
1.5000000000003766,10.8,12.25000000000019,16.15000000000019,3.9000000000000004,3
1.600000000000378,8.4,12.300000000000189,15.000000000000188,2.7,3
1.7000000000003794,10.3,12.350000000000191,16.000000000000192,3.6500000000000004,3
1.8000000000003809,8.200000000000001,12.40000000000019,15.000000000000192,2.6000000000000005,3
1.9000000000003823,10.3,12.450000000000193,16.100000000000193,3.6500000000000004,3
2.0000000000003837,8.0,12.500000000000192,15.000000000000192,2.5,3
2.100000000000385,10.3,12.550000000000194,16.200000000000195,3.6500000000000004,3
2.2000000000003865,7.800000000000001,12.600000000000193,15.000000000000194,2.4000000000000004,3
2.300000000000388,9.8,12.650000000000196,16.050000000000196,3.4000000000000004,3
2.4000000000003894,7.6000000000000005,12.700000000000195,15.000000000000195,2.3000000000000003,3
2.500000000000391,9.8,12.750000000000197,16.150000000000198,3.4000000000000004,3
2.600000000000392,7.4,12.800000000000196,15.000000000000195,2.2,3
2.7000000000003936,9.3,12.850000000000199,16.0000000000002,3.1500000000000004,3
2.800000000000395,7.2,12.900000000000198,15.000000000000197,2.1,3
2.9000000000003965,9.3,12.9500000000002,16.1000000000002,3.1500000000000004,3
3.000000000000398,7.0,13.000000000000199,15.000000000000199,2.0,3
3.1000000000003993,9.3,13.050000000000201,16.200000000000202,3.1500000000000004,3
3.2000000000004007,6.800000000000001,13.1000000000002,15.0000000000002,1.9000000000000004,3
3.300000000000402,8.8,13.150000000000203,16.050000000000203,2.9000000000000004,3
3.4000000000004036,6.6000000000000005,13.200000000000202,15.000000000000203,1.8000000000000003,3
3.500000000000405,8.8,13.250000000000204,16.150000000000205,2.9000000000000004,3
3.6000000000004064,6.4,13.300000000000203,15.000000000000203,1.7000000000000002,3
3.700000000000408,8.3,13.350000000000206,16.000000000000206,2.6500000000000004,3
3.8000000000004093,6.2,13.400000000000205,15.000000000000204,1.6,3
3.9000000000004107,8.3,13.450000000000207,16.100000000000207,2.6500000000000004,3
4.000000000000412,6.0,13.500000000000206,15.000000000000206,1.5,3
4.1000000000004135,8.3,13.550000000000209,16.20000000000021,2.6500000000000004,3
4.200000000000415,5.800000000000001,13.600000000000207,15.000000000000208,1.4000000000000004,3
4.300000000000416,7.800000000000001,13.65000000000021,16.05000000000021,2.4000000000000004,3
4.400000000000418,7.7,13.70000000000021,16.05000000000021,2.35,3
4.500000000000419,7.800000000000001,13.750000000000211,16.15000000000021,2.4000000000000004,3
4.600000000000421,7.7,13.800000000000212,16.15000000000021,2.35,3
4.700000000000422,7.300000000000001,13.850000000000213,16.000000000000213,2.1500000000000004,3
4.8000000000004235,7.2,13.900000000000214,16.000000000000213,2.1,3
4.900000000000425,7.300000000000001,13.950000000000214,16.100000000000215,2.1500000000000004,3
5.000000000000426,7.2,14.000000000000215,16.100000000000215,2.1,3
5.100000000000428,7.300000000000001,14.050000000000216,16.200000000000216,2.1500000000000004,3
5.200000000000429,7.2,14.100000000000216,16.200000000000216,2.1,3
5.300000000000431,6.800000000000001,14.150000000000217,16.050000000000217,1.9000000000000004,3
5.400000000000432,6.7,14.200000000000218,16.050000000000217,1.85,3
5.500000000000433,6.800000000000001,14.250000000000218,16.15000000000022,1.9000000000000004,3
5.600000000000435,6.7,14.30000000000022,16.15000000000022,1.85,3
5.700000000000436,6.300000000000001,14.35000000000022,16.00000000000022,1.6500000000000004,3
5.800000000000438,6.2,14.40000000000022,16.00000000000022,1.6,3
5.900000000000439,6.300000000000001,14.450000000000221,16.10000000000022,1.6500000000000004,3
6.0000000000004405,6.2,14.500000000000222,16.10000000000022,1.6,3
6.100000000000442,6.300000000000001,14.550000000000223,16.200000000000223,1.6500000000000004,3
6.200000000000443,6.2,14.600000000000223,16.200000000000223,1.6,3
6.300000000000445,5.800000000000001,14.650000000000224,16.050000000000225,1.4000000000000004,3
6.400000000000446,5.7,14.700000000000225,16.050000000000225,1.35,3
6.500000000000448,5.800000000000001,14.750000000000226,16.150000000000226,1.4000000000000004,3
6.600000000000449,5.7,14.800000000000226,16.150000000000226,1.35,3
6.7000000000004505,5.300000000000001,14.850000000000227,16.000000000000227,1.1500000000000004,3
6.800000000000452,5.2,14.900000000000228,16.000000000000227,1.1,3
6.900000000000453,5.300000000000001,14.950000000000228,16.10000000000023,1.1500000000000004,3
7.000000000000455,5.2,15.00000000000023,16.10000000000023,1.1,3
7.100000000000456,5.300000000000001,15.05000000000023,16.20000000000023,1.1500000000000004,3
7.200000000000458,5.2,15.10000000000023,16.20000000000023,1.1,3
7.300000000000459,4.800000000000001,15.150000000000231,16.05000000000023,0.9000000000000004,3
7.40000000000046,4.7,15.200000000000232,16.05000000000023,0.8500000000000001,3
7.500000000000462,4.800000000000001,15.250000000000233,16.150000000000233,0.9000000000000004,3
7.600000000000463,4.7,15.300000000000233,16.150000000000233,0.8500000000000001,3
7.700000000000465,4.3,15.350000000000234,16.000000000000234,0.6499999999999999,3
7.800000000000466,4.2,15.400000000000235,16.000000000000234,0.6000000000000001,3
7.9000000000004675,4.3,15.450000000000236,16.100000000000236,0.6499999999999999,3
8.000000000000469,4.2,15.500000000000236,16.100000000000236,0.6000000000000001,3
8.10000000000047,4.3,15.550000000000237,16.200000000000237,0.6499999999999999,3
8.200000000000472,4.2,15.600000000000238,16.200000000000237,0.6000000000000001,3
8.300000000000473,3.8000000000000003,15.650000000000238,16.05000000000024,0.40000000000000013,3
8.400000000000475,3.7,15.700000000000239,16.05000000000024,0.3500000000000001,3
8.500000000000476,3.8000000000000003,15.75000000000024,16.15000000000024,0.40000000000000013,3
8.600000000000477,3.7,15.80000000000024,16.15000000000024,0.3500000000000001,3
8.700000000000479,3.3000000000000003,15.850000000000241,16.00000000000024,0.15000000000000013,3
8.80000000000048,3.2,15.900000000000242,16.00000000000024,0.10000000000000009,3
8.900000000000482,3.3000000000000003,15.950000000000243,16.100000000000243,0.15000000000000013,3
9.000000000000483,3.0,16.00000000000024,16.00000000000024,0,3
